timestamps,x,y,z,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-08-06 10:27:35.500,0.0119,-0.8362,-0.2546,0,0,29.3
2019-08-06 10:27:35.520,0.0159,-0.848,-0.2347,0,0,29.3
2019-08-06 10:27:35.540,-0.0039,-0.8284,-0.2149,0,0,29.3
2019-08-06 10:27:35.560,-0.0157,-0.8323,-0.2347,0,0,29.3
2019-08-06 10:27:35.580,-0.0118,-0.8362,-0.2188,0,0,29.3
2019-08-06 10:27:35.600,-0.0078,-0.8597,-0.19899999999999998,0,0,29.3
2019-08-06 10:27:35.620,-0.0039,-0.8441,-0.2149,0,0,29.3
2019-08-06 10:27:35.640,0.004,-0.8676,-0.2149,0,0,29.3
2019-08-06 10:27:35.660,0.0159,-0.8911,-0.2427,0,0,29.3
2019-08-06 10:27:35.680,0.0001,-0.8754,-0.2268,0,0,29.3
2019-08-06 10:27:35.700,0.0119,-0.9264,-0.2188,0,0,29.3
2019-08-06 10:27:35.720,0.0159,-0.946,-0.2188,0,0,29.3
2019-08-06 10:27:35.740,0.0238,-0.9577,-0.1473,0,0,29.3
2019-08-06 10:27:35.760,0.004,-1.0126,-0.1433,0,0,29.3
2019-08-06 10:27:35.780,-0.0157,-1.0126,-0.1671,0,0,29.3
2019-08-06 10:27:35.800,-0.0157,-1.0048,-0.1751,0,0,29.3
2019-08-06 10:27:35.820,-0.0197,-0.9773,-0.1512,0,0,29.3
2019-08-06 10:27:35.840,-0.0039,-1.0048,-0.1751,0,0,29.3
2019-08-06 10:27:35.860,0.0198,-1.0165,-0.1552,0,0,29.3
2019-08-06 10:27:35.880,0.0198,-1.0557,-0.1353,0,0,29.3
2019-08-06 10:27:35.900,0.0159,-1.044,-0.1552,0,0,29.3
2019-08-06 10:27:35.920,0.0159,-1.0479,-0.1115,0,0,29.3
2019-08-06 10:27:35.940,0.0159,-1.0675,-0.1512,0,0,29.3
2019-08-06 10:27:35.960,0.004,-1.0244,-0.1632,0,0,29.3
2019-08-06 10:27:35.980,0.0159,-1.0087,-0.1751,0,0,29.3
2019-08-06 10:27:36.000,0.008,-0.9773,-0.1711,0,0,29.3
2019-08-06 10:27:36.020,0.0198,-0.9734,-0.1751,0,0,29.3
2019-08-06 10:27:36.040,0.0159,-0.9773,-0.1592,0,0,29.3
2019-08-06 10:27:36.060,0.0198,-0.9969,-0.1433,0,0,29.3
2019-08-06 10:27:36.080,0.0238,-1.0205,-0.1393,0,0,29.3
2019-08-06 10:27:36.100,0.0435,-1.0126,-0.1393,0,0,29.3
2019-08-06 10:27:36.120,0.0238,-0.993,-0.1831,0,0,29.3
2019-08-06 10:27:36.140,0.0159,-0.9773,-0.1671,0,0,29.3
2019-08-06 10:27:36.160,0.008,-0.9969,-0.1512,0,0,29.3
2019-08-06 10:27:36.180,0.004,-1.0126,-0.1552,0,0,29.3
2019-08-06 10:27:36.200,0.0198,-1.0048,-0.1671,0,0,29.3
2019-08-06 10:27:36.220,0.0198,-0.9813,-0.1433,0,0,29.3
2019-08-06 10:27:36.240,0.0238,-0.9891,-0.1671,0,0,29.3
2019-08-06 10:27:36.260,0.0159,-0.9891,-0.1831,0,0,29.3
2019-08-06 10:27:36.280,-0.0039,-1.0009,-0.1711,0,0,29.3
2019-08-06 10:27:36.300,0.004,-1.0048,-0.1751,0,0,29.3
2019-08-06 10:27:36.320,-0.0157,-1.0165,-0.1831,0,0,29.3
2019-08-06 10:27:36.340,-0.0315,-1.0205,-0.2347,0,0,29.3
2019-08-06 10:27:36.360,-0.0315,-1.0087,-0.2705,0,0,29.3
2019-08-06 10:27:36.380,-0.0355,-1.0165,-0.2626,0,0,29.3
2019-08-06 10:27:36.400,-0.0276,-1.0205,-0.2427,0,0,29.3
2019-08-06 10:27:36.420,-0.0434,-1.0205,-0.2546,0,0,29.3
2019-08-06 10:27:36.440,-0.0236,-1.0165,-0.2944,0,0,29.3
2019-08-06 10:27:36.460,-0.0157,-1.0244,-0.3222,0,0,29.3
2019-08-06 10:27:36.480,-0.0236,-0.9773,-0.3302,0,0,29.3
2019-08-06 10:27:36.500,0.0001,-0.9264,-0.3541,0,0,29.3
2019-08-06 10:27:36.520,0.0159,-0.895,-0.3739,0,0,29.3
2019-08-06 10:27:36.540,-0.0039,-0.8558,-0.366,0,0,29.3
2019-08-06 10:27:36.560,0.0554,-0.8205,-0.3183,0,0,29.3
2019-08-06 10:27:36.580,0.1146,-0.7421,-0.195,0,0,29.3
2019-08-06 10:27:36.600,0.1225,-0.648,-0.1751,0,0,29.3
2019-08-06 10:27:36.620,0.0949,-0.5461,-0.3024,0,0,29.3
2019-08-06 10:27:36.640,0.0988,-0.5618,-0.2705,0,0,29.3
2019-08-06 10:27:36.660,0.0554,-0.6912,-0.016,0,0,29.3
2019-08-06 10:27:36.680,-0.0671,-0.7382,-0.2745,0,0,29.3
2019-08-06 10:27:36.700,-0.0276,-0.648,-0.2825,0,0,29.3
2019-08-06 10:27:36.720,0.0277,-0.6598,-0.3183,0,0,29.3
2019-08-06 10:27:36.740,-0.0039,-0.6676,-0.2387,0,0,29.3
2019-08-06 10:27:36.760,-0.0829,-0.7225,-0.3302,0,0,29.3
2019-08-06 10:27:36.780,-0.0236,-0.8088,-0.4336,0,0,29.3
2019-08-06 10:27:36.800,0.0554,-0.8597,-0.4853,0,0,29.3
2019-08-06 10:27:36.820,0.1265,-0.7892,-0.4097,0,0,29.3
2019-08-06 10:27:36.840,0.1225,-0.7813,-0.4614,0,0,29.3
2019-08-06 10:27:36.860,0.1383,-0.7617,-0.3978,0,0,29.3
2019-08-06 10:27:36.880,0.1659,-0.7931,-0.3222,0,0,29.3
2019-08-06 10:27:36.900,0.1699,-0.75,-0.4455,0,0,29.3
2019-08-06 10:27:36.920,0.1146,-0.7108,-0.529,0,0,29.3
2019-08-06 10:27:36.940,0.0159,-0.75,-0.4734,0,0,29.3
2019-08-06 10:27:36.960,0.0159,-0.7029,-0.4097,0,0,29.3
2019-08-06 10:27:36.980,0.1028,-0.7225,-0.4535,0,0,29.3
2019-08-06 10:27:37.000,0.158,-0.7657,-0.4614,0,0,29.3
2019-08-06 10:27:37.020,0.0988,-0.8088,-0.5251,0,0,29.3
2019-08-06 10:27:37.040,0.0672,-0.8715,-0.5251,0,0,29.3
2019-08-06 10:27:37.060,0.0949,-1.0126,-0.541,0,0,29.3
2019-08-06 10:27:37.080,0.0949,-1.1969,-0.4376,0,0,29.3
2019-08-06 10:27:37.100,0.0909,-1.4869999999999999,-0.3421,0,0,29.3
2019-08-06 10:27:37.120,0.0198,-2.0005,-0.3222,0,0,29.3
2019-08-06 10:27:37.140,0.2647,-2.126,-0.1154,0,0,29.3
2019-08-06 10:27:37.160,0.1936,-1.6085,0.0158,0,0,29.3
2019-08-06 10:27:37.180,0.1028,-1.2126,0.1152,0,0,29.3
2019-08-06 10:27:37.200,0.0356,-0.9656,0.151,0,0,29.3
2019-08-06 10:27:37.220,0.0633,-0.9538,0.1987,0,0,29.3
2019-08-06 10:27:37.240,0.1343,-0.9538,0.2067,0,0,29.3
2019-08-06 10:27:37.260,0.1541,-0.9656,0.1788,0,0,29.3
2019-08-06 10:27:37.280,0.1146,-0.8989,0.159,0,0,29.3
2019-08-06 10:27:37.300,0.1541,-0.9068,0.1947,0,0,29.3
2019-08-06 10:27:37.320,0.2133,-0.9734,0.2544,0,0,29.3
2019-08-06 10:27:37.340,0.1778,-1.0636,0.2504,0,0,29.3
2019-08-06 10:27:37.360,0.162,-1.091,0.2862,0,0,29.3
2019-08-06 10:27:37.380,0.1265,-1.0479,0.33,0,0,29.3
2019-08-06 10:27:37.400,0.1541,-1.0205,0.2822,0,0,29.3
2019-08-06 10:27:37.420,0.1225,-1.0322,0.3021,0,0,29.3
2019-08-06 10:27:37.440,0.1462,-1.0322,0.2783,0,0,29.3
2019-08-06 10:27:37.460,0.1541,-1.0479,0.2942,0,0,29.3
2019-08-06 10:27:37.480,0.1462,-1.0322,0.2425,0,0,29.3
2019-08-06 10:27:37.500,0.1225,-0.9656,0.3101,0,0,29.3
2019-08-06 10:27:37.520,0.1225,-0.9617,0.2305,0,0,29.3
2019-08-06 10:27:37.540,0.1265,-1.0244,0.2385,0,0,29.3
2019-08-06 10:27:37.560,0.1028,-1.1263,0.2027,0,0,29.3
2019-08-06 10:27:37.580,0.0949,-1.0989,0.2266,0,0,29.3
2019-08-06 10:27:37.600,0.1107,-1.0244,0.2226,0,0,29.3
2019-08-06 10:27:37.620,0.1265,-0.9813,0.2226,0,0,29.3
2019-08-06 10:27:37.640,0.0988,-1.0205,0.2266,0,0,29.3
2019-08-06 10:27:37.660,0.1107,-1.0401,0.2226,0,0,29.3
2019-08-06 10:27:37.680,0.0988,-1.0322,0.2226,0,0,29.3
2019-08-06 10:27:37.700,0.083,-0.9813,0.2464,0,0,29.3
2019-08-06 10:27:37.720,0.0949,-0.9421,0.2305,0,0,29.3
2019-08-06 10:27:37.740,0.0988,-0.9303,0.2584,0,0,29.3
2019-08-06 10:27:37.760,0.1067,-0.9617,0.2345,0,0,29.3
2019-08-06 10:27:37.780,0.0988,-0.9969,0.2305,0,0,29.3
2019-08-06 10:27:37.800,0.083,-1.0009,0.2226,0,0,29.3
2019-08-06 10:27:37.820,0.0909,-0.9617,0.2425,0,0,29.3
2019-08-06 10:27:37.840,0.0909,-0.9773,0.2345,0,0,29.3
2019-08-06 10:27:37.860,0.1146,-1.0165,0.2067,0,0,29.3
2019-08-06 10:27:37.880,0.1146,-1.0401,0.2027,0,0,29.3
2019-08-06 10:27:37.900,0.0988,-1.0479,0.1947,0,0,29.3
2019-08-06 10:27:37.920,0.1067,-1.0244,0.1629,0,0,29.3
2019-08-06 10:27:37.940,0.1067,-1.0165,0.1788,0,0,29.3
2019-08-06 10:27:37.960,0.0909,-1.0361,0.1351,0,0,29.3
2019-08-06 10:27:37.980,0.0988,-1.044,0.1351,0,0,29.3
2019-08-06 10:27:38.000,0.1067,-1.0793,0.0993,0,0,29.3
2019-08-06 10:27:38.020,0.087,-1.0636,0.0913,0,0,29.3
2019-08-06 10:27:38.040,0.087,-1.0557,0.0476,0,0,29.3
2019-08-06 10:27:38.060,0.0751,-1.0401,0.0396,0,0,29.3
2019-08-06 10:27:38.080,0.0949,-1.0205,0.0357,0,0,29.3
2019-08-06 10:27:38.100,0.1186,-1.0479,-0.0001,0,0,29.3
2019-08-06 10:27:38.120,0.1501,-1.1185,0.0118,0,0,29.3
2019-08-06 10:27:38.140,0.1186,-1.1302,0.0635,0,0,29.3
2019-08-06 10:27:38.160,0.1067,-1.0793,0.0556,0,0,29.3
2019-08-06 10:27:38.180,0.1265,-1.1028,0.1868,0,0,29.3
2019-08-06 10:27:38.200,0.1501,-1.1812,0.1391,0,0,29.3
2019-08-06 10:27:38.220,0.1422,-1.2831,-0.0876,0,0,29.3
2019-08-06 10:27:38.240,0.1659,-1.2753,-0.1711,0,0,29.3
2019-08-06 10:27:38.260,0.2291,-1.2596,-0.2984,0,0,29.3
2019-08-06 10:27:38.280,0.2607,-1.2478,-0.4296,0,0,29.3
2019-08-06 10:27:38.300,0.2528,-1.1302,-0.4853,0,0,29.3
2019-08-06 10:27:38.320,0.1778,-1.0126,-0.5489,0,0,29.3
2019-08-06 10:27:38.340,0.0475,-0.9695,-0.5688,0,0,29.3
2019-08-06 10:27:38.360,-0.0157,-0.8637,-0.6284,0,0,29.3
2019-08-06 10:27:38.380,-0.0276,-0.8401,-0.5688,0,0,29.3
2019-08-06 10:27:38.400,0.0356,-0.9029,-0.5688,0,0,29.3
2019-08-06 10:27:38.420,0.1304,-0.9852,-0.5052,0,0,29.3
2019-08-06 10:27:38.440,0.1422,-0.9695,-0.5012,0,0,29.3
2019-08-06 10:27:38.460,0.1107,-0.9656,-0.5052,0,0,29.3
2019-08-06 10:27:38.480,0.1067,-0.9381,-0.4853,0,0,29.3
2019-08-06 10:27:38.500,0.1186,-0.8911,-0.4734,0,0,29.3
2019-08-06 10:27:38.520,0.1343,-0.9068,-0.4495,0,0,29.3
2019-08-06 10:27:38.540,0.0909,-0.8911,-0.4217,0,0,29.3
2019-08-06 10:27:38.560,0.0593,-0.8833,-0.4097,0,0,29.3
2019-08-06 10:27:38.580,0.0238,-0.895,-0.3461,0,0,29.3
2019-08-06 10:27:38.600,0.0159,-0.8637,-0.36200000000000004,0,0,29.3
2019-08-06 10:27:38.620,0.0198,-0.8088,-0.3302,0,0,29.3
2019-08-06 10:27:38.640,-0.0078,-0.7578,-0.3262,0,0,29.3
2019-08-06 10:27:38.660,-0.0157,-0.7147,-0.2825,0,0,29.3
2019-08-06 10:27:38.680,-0.0197,-0.6833,-0.2904,0,0,29.3
2019-08-06 10:27:38.700,-0.0434,-0.6872,-0.2586,0,0,29.3
2019-08-06 10:27:38.720,-0.0355,-0.6872,-0.2825,0,0,29.3
2019-08-06 10:27:38.740,-0.0118,-0.6951,-0.2228,0,0,29.3
2019-08-06 10:27:38.760,0.0159,-0.7068,-0.2507,0,0,29.3
2019-08-06 10:27:38.780,0.0396,-0.7421,-0.2546,0,0,29.3
2019-08-06 10:27:38.800,0.0277,-0.7539,-0.2387,0,0,29.3
2019-08-06 10:27:38.820,0.004,-0.797,-0.2427,0,0,29.3
2019-08-06 10:27:38.840,-0.0157,-0.8401,-0.2308,0,0,29.3
2019-08-06 10:27:38.860,-0.0039,-0.8049,-0.2785,0,0,29.3
2019-08-06 10:27:38.880,-0.0197,-0.8049,-0.2546,0,0,29.3
2019-08-06 10:27:38.900,0.004,-0.7892,-0.2705,0,0,29.3
2019-08-06 10:27:38.920,0.0119,-0.8754,-0.2109,0,0,29.3
2019-08-06 10:27:38.940,0.0277,-0.946,-0.2427,0,0,29.3
2019-08-06 10:27:38.960,0.0159,-1.0165,-0.2507,0,0,29.3
2019-08-06 10:27:38.980,0.008,-0.9852,-0.2467,0,0,29.3
2019-08-06 10:27:39.000,0.0356,-0.9577,-0.19899999999999998,0,0,29.3
2019-08-06 10:27:39.020,0.0159,-0.9813,-0.2109,0,0,29.3
2019-08-06 10:27:39.040,0.0277,-0.9813,-0.2029,0,0,29.3
2019-08-06 10:27:39.060,0.0198,-0.9852,-0.187,0,0,29.3
2019-08-06 10:27:39.080,0.0198,-0.993,-0.1632,0,0,29.3
2019-08-06 10:27:39.100,0.0119,-1.0087,-0.1831,0,0,29.3
2019-08-06 10:27:39.120,0.004,-0.9969,-0.1473,0,0,29.3
2019-08-06 10:27:39.140,0.0198,-0.9969,-0.1831,0,0,29.3
2019-08-06 10:27:39.160,0.0238,-0.993,-0.195,0,0,29.3
2019-08-06 10:27:39.180,0.0198,-0.9813,-0.1751,0,0,29.3
2019-08-06 10:27:39.200,0.0198,-0.993,-0.1791,0,0,29.3
2019-08-06 10:27:39.220,0.0277,-1.0009,-0.187,0,0,29.3
2019-08-06 10:27:39.240,0.0277,-1.0009,-0.2069,0,0,29.3
2019-08-06 10:27:39.260,0.0356,-1.0009,-0.1831,0,0,29.3
2019-08-06 10:27:39.280,0.0356,-0.9891,-0.195,0,0,29.3
2019-08-06 10:27:39.300,0.0317,-0.9773,-0.1751,0,0,29.3
2019-08-06 10:27:39.320,0.0159,-0.9852,-0.1831,0,0,29.3
2019-08-06 10:27:39.340,0.0159,-0.993,-0.2149,0,0,29.3
2019-08-06 10:27:39.360,0.0198,-0.9969,-0.2546,0,0,29.3
2019-08-06 10:27:39.380,0.0198,-1.0048,-0.2825,0,0,29.3
2019-08-06 10:27:39.400,0.004,-0.9813,-0.2864,0,0,29.3
2019-08-06 10:27:39.420,-0.0078,-0.9577,-0.3302,0,0,29.3
2019-08-06 10:27:39.440,-0.0355,-0.9695,-0.3739,0,0,29.3
2019-08-06 10:27:39.460,-0.0315,-0.9773,-0.37,0,0,29.3
2019-08-06 10:27:39.480,-0.0276,-0.9499,-0.3859,0,0,29.3
2019-08-06 10:27:39.500,-0.0276,-0.9342,-0.4097,0,0,29.3
2019-08-06 10:27:39.520,-0.0078,-0.8754,-0.36200000000000004,0,0,29.3
2019-08-06 10:27:39.540,0.004,-0.8049,-0.3222,0,0,29.3
2019-08-06 10:27:39.560,0.0238,-0.7813,-0.2745,0,0,29.3
2019-08-06 10:27:39.580,0.0317,-0.75,-0.1473,0,0,29.3
2019-08-06 10:27:39.600,0.0435,-0.7382,-0.1115,0,0,29.3
2019-08-06 10:27:39.620,0.0317,-0.6951,-0.3024,0,0,29.3
2019-08-06 10:27:39.640,0.0712,-0.7696,-0.1512,0,0,29.3
2019-08-06 10:27:39.660,-0.0236,-0.848,-0.2864,0,0,29.3
2019-08-06 10:27:39.680,-0.0473,-0.7931,-0.2904,0,0,29.3
2019-08-06 10:27:39.700,0.0277,-0.75,-0.3381,0,0,29.3
2019-08-06 10:27:39.720,0.1462,-0.7304,-0.3898,0,0,29.3
2019-08-06 10:27:39.740,0.0988,-0.7343,-0.3143,0,0,29.3
2019-08-06 10:27:39.760,0.0277,-0.7931,-0.2864,0,0,29.3
2019-08-06 10:27:39.780,0.0751,-0.8127,-0.3381,0,0,29.3
2019-08-06 10:27:39.800,0.0949,-0.8441,-0.4097,0,0,29.3
2019-08-06 10:27:39.820,0.0593,-0.7617,-0.4376,0,0,29.3
2019-08-06 10:27:39.840,0.0198,-0.8009,-0.5251,0,0,29.3
2019-08-06 10:27:39.860,0.0633,-0.7617,-0.4734,0,0,29.3
2019-08-06 10:27:39.880,0.158,-0.7539,-0.541,0,0,29.3
2019-08-06 10:27:39.900,0.2133,-0.7617,-0.5529,0,0,29.3
2019-08-06 10:27:39.920,0.1304,-0.7657,-0.5648,0,0,29.3
2019-08-06 10:27:39.940,-0.0789,-0.7578,-0.529,0,0,29.3
2019-08-06 10:27:39.960,-0.1144,-0.7421,-0.5648,0,0,29.3
2019-08-06 10:27:39.980,0.0633,-0.6441,-0.5927,0,0,29.3
2019-08-06 10:27:40.000,0.2212,-0.6324,-0.5688,0,0,29.3
2019-08-06 10:27:40.020,0.1975,-0.6637,-0.5648,0,0,29.3
2019-08-06 10:27:40.040,0.0514,-0.7186,-0.5927,0,0,29.3
2019-08-06 10:27:40.060,-0.0355,-0.8009,-0.5648,0,0,29.3
2019-08-06 10:27:40.080,-0.0315,-0.8989,-0.5529,0,0,29.3
2019-08-06 10:27:40.100,0.0672,-1.0048,-0.5569,0,0,29.3
2019-08-06 10:27:40.120,0.2291,-1.2204,-0.4018,0,0,29.3
2019-08-06 10:27:40.140,0.2726,-1.632,-0.4376,0,0,29.3
2019-08-06 10:27:40.160,0.1107,-1.926,-0.2785,0,0,29.3
2019-08-06 10:27:40.180,0.0159,-1.7026,-0.0916,0,0,29.3
2019-08-06 10:27:40.200,0.0198,-1.3302,0.0158,0,0,29.3
2019-08-06 10:27:40.220,0.0633,-1.0479,0.0436,0,0,29.3
2019-08-06 10:27:40.240,0.087,-0.8637,0.0715,0,0,29.3
2019-08-06 10:27:40.260,0.1186,-0.8676,0.0913,0,0,29.3
2019-08-06 10:27:40.280,0.1304,-0.9185,0.1232,0,0,29.3
2019-08-06 10:27:40.300,0.0949,-0.9773,0.1351,0,0,29.3
2019-08-06 10:27:40.320,0.1107,-1.0009,0.1669,0,0,29.3
2019-08-06 10:27:40.340,0.0672,-1.0361,0.155,0,0,29.3
2019-08-06 10:27:40.360,0.0672,-1.0714,0.2067,0,0,29.3
2019-08-06 10:27:40.380,0.0593,-1.1302,0.2146,0,0,29.3
2019-08-06 10:27:40.400,0.0791,-1.0675,0.2822,0,0,29.3
2019-08-06 10:27:40.420,0.1067,-1.0244,0.314,0,0,29.3
2019-08-06 10:27:40.440,0.083,-1.0557,0.3021,0,0,29.3
2019-08-06 10:27:40.460,0.0435,-1.044,0.33,0,0,29.3
2019-08-06 10:27:40.480,-0.0276,-0.9969,-0.2546,0,0,29.3
2019-08-06 10:27:40.500,0.1028,-1.1381,0.3419,0,0,29.3
2019-08-06 10:27:40.520,0.0475,-1.0518,0.4174,0,0,29.3
2019-08-06 10:27:40.540,0.0791,-0.9029,0.1788,0,0,29.3
2019-08-06 10:27:40.560,0.0435,-1.0283,0.1947,0,0,29.3
2019-08-06 10:27:40.580,0.0317,-0.8676,0.14300000000000002,0,0,29.3
2019-08-06 10:27:40.600,0.0277,-0.8793,0.159,0,0,29.3
2019-08-06 10:27:40.620,0.0712,-1.0597,0.155,0,0,29.3
2019-08-06 10:27:40.640,0.0712,-1.0401,0.1709,0,0,29.3
2019-08-06 10:27:40.660,0.0712,-0.9773,0.159,0,0,29.3
2019-08-06 10:27:40.680,0.0909,-1.0283,0.1629,0,0,29.3
2019-08-06 10:27:40.700,0.0633,-1.0557,0.1669,0,0,29.3
2019-08-06 10:27:40.720,0.0514,-0.9813,0.1749,0,0,29.3
2019-08-06 10:27:40.740,0.0475,-0.9852,0.1749,0,0,29.3
2019-08-06 10:27:40.760,0.0317,-0.9773,0.1788,0,0,29.3
2019-08-06 10:27:40.780,0.0435,-0.993,0.1868,0,0,29.3
2019-08-06 10:27:40.800,0.0593,-0.9813,0.1868,0,0,29.3
2019-08-06 10:27:40.820,0.0791,-1.1773,0.1669,0,0,29.3
2019-08-06 10:27:40.840,0.0672,-1.1498,0.1788,0,0,29.3
2019-08-06 10:27:40.860,0.083,-1.0675,0.2027,0,0,29.3
2019-08-06 10:27:40.880,0.0791,-0.9852,0.4333,0,0,29.3
2019-08-06 10:27:40.900,0.008,-0.9421,-0.0876,0,0,29.3
2019-08-06 10:27:40.920,0.0949,-0.9969,0.3498,0,0,29.3
2019-08-06 10:27:40.940,0.0988,-1.0361,0.2385,0,0,29.3
2019-08-06 10:27:40.960,0.083,-1.0479,0.2226,0,0,29.3
2019-08-06 10:27:40.980,0.0712,-1.0361,0.2226,0,0,29.3
2019-08-06 10:27:41.000,0.0751,-1.0675,0.2186,0,0,29.3
2019-08-06 10:27:41.020,0.0909,-1.0714,0.1987,0,0,29.3
2019-08-06 10:27:41.040,0.0672,-1.0597,0.1629,0,0,29.3
2019-08-06 10:27:41.060,0.0672,-1.0675,0.151,0,0,29.3
2019-08-06 10:27:41.080,0.0554,-1.0832,0.159,0,0,29.3
2019-08-06 10:27:41.100,0.0514,-1.0832,0.14300000000000002,0,0,29.3
2019-08-06 10:27:41.120,0.0514,-1.1028,0.1351,0,0,29.3
2019-08-06 10:27:41.140,0.0514,-1.1185,0.1192,0,0,29.3
2019-08-06 10:27:41.160,0.0514,-1.0636,0.0953,0,0,29.3
2019-08-06 10:27:41.180,0.0633,-1.091,0.0953,0,0,29.3
2019-08-06 10:27:41.200,0.1146,-1.0518,0.0476,0,0,29.3
2019-08-06 10:27:41.220,0.0791,-1.0283,0.2027,0,0,29.3
2019-08-06 10:27:41.240,0.1265,-1.0126,-0.1433,0,0,29.3
2019-08-06 10:27:41.260,0.1422,-1.1420000000000001,-0.1671,0,0,29.3
2019-08-06 10:27:41.280,0.0909,-1.2086,-0.0916,0,0,29.3
2019-08-06 10:27:41.300,0.1028,-1.2714,-0.4893,0,0,29.3
2019-08-06 10:27:41.320,0.1817,-1.2008,-0.4217,0,0,29.3
2019-08-06 10:27:41.340,0.1896,-1.1067,-0.6006,0,0,29.3
2019-08-06 10:27:41.360,0.1265,-1.0322,-0.6523,0,0,29.3
2019-08-06 10:27:41.380,0.0593,-0.8989,-0.5489,0,0,29.3
2019-08-06 10:27:41.400,-0.0118,-0.8989,-0.7318,0,0,29.3
2019-08-06 10:27:41.420,0.0159,-0.9773,-0.6245,0,0,29.3
2019-08-06 10:27:41.440,0.0396,-0.9499,-0.5608,0,0,29.3
2019-08-06 10:27:41.460,0.0751,-0.9577,-0.5329999999999999,0,0,29.3
2019-08-06 10:27:41.480,0.087,-0.8989,-0.5529,0,0,29.3
2019-08-06 10:27:41.500,0.0633,-0.8989,-0.5688,0,0,29.3
2019-08-06 10:27:41.520,0.087,-0.8715,-0.537,0,0,29.3
2019-08-06 10:27:41.540,0.083,-0.8793,-0.5251,0,0,29.3
2019-08-06 10:27:41.560,0.0791,-0.8597,-0.4654,0,0,29.3
2019-08-06 10:27:41.580,0.0475,-0.8597,-0.5012,0,0,29.3
2019-08-06 10:27:41.600,0.0514,-0.8793,-0.4893,0,0,29.3
2019-08-06 10:27:41.620,0.0633,-0.8558,-0.4217,0,0,29.3
2019-08-06 10:27:41.640,0.0554,-0.8597,-0.4018,0,0,29.3
2019-08-06 10:27:41.660,0.0159,-0.8284,-0.3739,0,0,29.3
2019-08-06 10:27:41.680,0.0277,-0.7813,-0.366,0,0,29.3
2019-08-06 10:27:41.700,0.0198,-0.7578,-0.3262,0,0,29.3
2019-08-06 10:27:41.720,0.0119,-0.7186,-0.3183,0,0,29.3
2019-08-06 10:27:41.740,-0.0039,-0.6912,-0.2705,0,0,29.3
2019-08-06 10:27:41.760,-0.0197,-0.6951,-0.2705,0,0,29.3
2019-08-06 10:27:41.780,0.008,-0.6912,-0.2546,0,0,29.3
2019-08-06 10:27:41.800,0.0277,-0.6716,-0.2825,0,0,29.3
2019-08-06 10:27:41.820,0.0238,-0.6637,-0.2427,0,0,29.3
2019-08-06 10:27:41.840,0.0356,-0.7617,-0.2705,0,0,29.3
2019-08-06 10:27:41.860,0.0238,-0.7304,-0.2705,0,0,29.3
2019-08-06 10:27:41.880,0.0317,-0.7892,-0.2785,0,0,29.3
2019-08-06 10:27:41.900,0.0198,-0.8205,-0.2666,0,0,29.3
2019-08-06 10:27:41.920,0.004,-0.8088,-0.2825,0,0,29.3
2019-08-06 10:27:41.940,0.0119,-0.8009,-0.2904,0,0,29.3
2019-08-06 10:27:41.960,0.0159,-0.8088,-0.2745,0,0,29.3
2019-08-06 10:27:41.980,0.004,-0.8637,-0.3103,0,0,29.3
2019-08-06 10:27:42.000,-0.0078,-0.9225,-0.2864,0,0,29.3
2019-08-06 10:27:42.020,-0.0039,-0.9499,-0.2745,0,0,29.3
2019-08-06 10:27:42.040,0.0119,-0.9734,-0.2944,0,0,29.3
2019-08-06 10:27:42.060,0.0198,-1.0087,-0.2427,0,0,29.3
2019-08-06 10:27:42.080,0.0119,-0.993,-0.2268,0,0,29.3
2019-08-06 10:27:42.100,0.0159,-1.0205,-0.2347,0,0,29.3
2019-08-06 10:27:42.120,0.0238,-1.0126,-0.2149,0,0,29.3
2019-08-06 10:27:42.140,0.0159,-0.9852,-0.2069,0,0,29.3
2019-08-06 10:27:42.160,0.0356,-0.9852,-0.1671,0,0,29.3
2019-08-06 10:27:42.180,0.0198,-1.0048,-0.1711,0,0,29.3
2019-08-06 10:27:42.200,0.0238,-1.0087,-0.1751,0,0,29.3
2019-08-06 10:27:42.220,0.0198,-1.0165,-0.1552,0,0,29.3
2019-08-06 10:27:42.240,0.0159,-1.0165,-0.187,0,0,29.3
2019-08-06 10:27:42.260,0.0198,-1.0048,-0.191,0,0,29.3
2019-08-06 10:27:42.280,0.0238,-1.0087,-0.2069,0,0,29.3
2019-08-06 10:27:42.300,0.0396,-1.0087,-0.2029,0,0,29.3
2019-08-06 10:27:42.320,0.0198,-1.0126,-0.195,0,0,29.3
2019-08-06 10:27:42.340,0.0317,-1.0087,-0.2188,0,0,29.3
2019-08-06 10:27:42.360,0.0198,-1.0048,-0.2308,0,0,29.3
2019-08-06 10:27:42.380,0.008,-0.9891,-0.2387,0,0,29.3
2019-08-06 10:27:42.400,-0.0039,-0.9773,-0.2705,0,0,29.3
2019-08-06 10:27:42.420,0.0119,-0.9617,-0.2944,0,0,29.3
2019-08-06 10:27:42.440,-0.0078,-0.9577,-0.3222,0,0,29.3
2019-08-06 10:27:42.460,-0.0039,-0.9342,-0.3779,0,0,29.3
2019-08-06 10:27:42.480,0.004,-0.9068,-0.4336,0,0,29.3
2019-08-06 10:27:42.500,0.0159,-0.8558,-0.4018,0,0,29.3
