Â­¶¥µãx,Â­¶¥µãy,Â­¶¥µãz,µÚÆß¾±×µx,µÚÆß¾±×µy,µÚÆß¾±×µz,ÐØ¹ÇÏÂµãx,ÐØ¹ÇÏÂµãy,ÐØ¹ÇÏÂµãz,Æêµãx,Æêµãy,Æêµãz,³Ü¹Çµãx,³Ü¹Çµãy,³Ü¹Çµãz,×ó¼ç·åx,×ó¼ç·åy,×ó¼ç·åz,×óÖâx,×óÖây,×óÖâz,×óÍóx,×óÍóy,×óÍóz,×óÖÐÖ¸¼âx,×óÖÐÖ¸¼ây,×óÖÐÖ¸¼âz,×ó÷Åx,×ó÷Åy,×ó÷Åz,×óÏ¥x,×óÏ¥y,×óÏ¥z,×óõ×x,×óõ×y,×óõ×z,×ó×ã¸úx,×ó×ã¸úy,×ó×ã¸úz,×óÖº¼âx,×óÖº¼ây,×óÖº¼âz,ÓÒ¼ç·åx,ÓÒ¼ç·åy,ÓÒ¼ç·åz,ÓÒÖâx,ÓÒÖây,ÓÒÖâz,ÓÒÍóx,ÓÒÍóy,ÓÒÍóz,ÓÒÖÐÖ¸¼âx,ÓÒÖÐÖ¸¼ây,ÓÒÖÐÖ¸¼âz,ÓÒ÷Åx,ÓÒ÷Åy,ÓÒ÷Åz,ÓÒÏ¥x,ÓÒÏ¥y,ÓÒÏ¥z,ÓÒõ×x,ÓÒõ×y,ÓÒõ×z,ÓÒ×ã¸úx,ÓÒ×ã¸úy,ÓÒ×ã¸úz,ÓÒÖº¼âx,ÓÒÖº¼ây,ÓÒÖº¼âz,Á´Çòx,Á´Çòy,Á´Çòz,ÖØÐÄx,ÖØÐÄy,ÖØÐÄz
-831.8539757098333,137.25339964317618,228.1932362873049,-359.2318284861649,17.209219602066696,217.1427995115664,-95.11324372676972,214.61435288685493,163.97372303037628,-78.98912687641132,-2.5657601161502726,195.36592196173297,-433.06831001073806,-167.53633329977717,7.913774487475166,-1279.2443159065933,94.10063193578662,247.74629838601686,-117.26072057698184,764.7254548718038,619.9736721624868,1160.9377215492132,474.29344008058615,816.0037259654564,2464.0573947958346,1437.3972621740777,1110.203325225586,-412.741564272128,-150.66823012456166,199.80753311187436,31.317406971189484,584.0076090898833,-160.12448374341147,-466.5036018246101,52.97312458080705,146.32740940747635,-409.5010391785472,-402.96641409092445,257.95739410375313,306.549327521574,-16.230253574613016,-94.93390043168,-499.96881791174746,-537.2099861531826,239.24809056694357,1034.3185106783785,153.84793835362416,585.5123778787965,2244.057256641401,959.7420461353886,1090.0490498720683,2575.6581709185702,1227.0005791860294,898.4005970578582,-333.3832806353457,-946.2503633287168,184.3849883678704,1254.6304724040965,-51.94779886208471,618.3606722554778,435.886398041559,-2361.4674314911917,311.2745594112321,198.09937549706592,-2359.554114738997,-152.63060491474243,1221.1137759075573,-2590.0345137541035,-52.351576088640286,6898.089816484278,3509.578095856785,2541.4659819727967,-35.864999138677376,36.68621026112123,234.75609188607996
-579.1465017877381,-16.454820259739336,189.4790871501391,-655.7548756727156,-213.99556572359097,155.01459721004358,-1.761241920205066,177.0426391904041,204.21543360967553,-57.54537989887103,-20.41166044343663,171.6441709828614,-393.2377644541266,-2.78832222774588,-34.22657310546856,-1548.2657556715258,-19.16198418700128,180.59820489232516,-379.4333346061976,733.4848182555206,618.0775321904002,972.2509922978188,1081.491394266137,810.3089508025369,2100.0437166147967,1586.092120841664,1045.715725673137,-613.7416249462185,-102.02511478098995,209.26366638736363,-1.4305351934453938,199.95955252410613,-123.53512612793202,-266.4898608328331,52.35315798615011,131.98621531508888,-416.57821408324526,-591.7733247523165,481.5253340593813,334.43287015507303,-46.4616099348641,-108.47196706218995,-525.1290227946083,-731.2002206836735,134.02378216785291,988.8186001141221,46.66711960599332,524.3217969661491,2494.013460183649,808.102898222256,1015.1514577374764,2411.0468874327835,1171.7156862100746,706.2800059119545,-237.0439283117048,-1122.5284164698987,263.1878856173753,1432.801400982171,223.6697040329982,450.5027032103044,847.7012506620158,-1861.738102408226,21.5119020987795,383.88726244670033,-2247.817371853428,-380.77749285443315,1453.794423340234,-2297.133101657988,77.55315054377843,6526.125049231059,4139.824947140696,2395.7444254552465,-44.56905862496569,-17.558066817885447,210.84485020658758
-476.24986895622715,-325.4950221547497,167.1416561768856,-798.252429561704,-416.51814398128863,106.36036827457428,108.95836740213053,134.31800120940238,287.18389615023625,-19.703582227608422,17.823423238724217,110.10147198121922,-340.9417403102161,-72.05662321836621,22.95629878737236,-1405.7850682066928,-75.05079045050525,138.91100077536976,-383.7797272756179,650.8903835587535,489.4434710905407,1010.1266778103327,1808.1769697443997,721.509557721758,1827.8796731065013,1484.7130351381002,936.1580881165355,-886.8959336163498,-6.023477623485064,153.5923181945691,4.691198878470459,-95.58155910197775,-79.90261480450681,-4.002626557532494,-17.40695166616206,131.94818147417254,-257.03116189724824,-642.1857493621037,488.9522458740503,274.01883109664413,10.322031797173622,-78.86155808630684,-406.5177622028459,-653.4969405642045,71.57385363022331,815.0850300698839,-18.841902592558654,450.9213166171321,2593.0013591821917,812.0867063715341,869.1553250763536,2218.5829276967797,1231.7686361914057,680.7684394657044,-217.3038424364022,-1130.3975703664034,310.59314425223056,1624.8691946207837,355.15667941755964,320.88794016984866,1089.9148865376628,-1364.6572794572967,-191.55021272186696,696.051113302361,-2253.06251467714,-407.5865164700408,1808.4361808712783,-2213.4974065875576,220.69497605902643,6158.936192852775,4180.478471208538,2189.4092302565114,-37.84343522048948,-55.420412882278015,188.99758580317211
-510.44529427832094,-698.0634683358292,185.34510955527367,-690.7862179286676,-587.9654855860053,95.55006233583845,171.62639317015055,153.2591487140396,365.99224743402374,-4.78406398093648,29.03699407132399,35.169482497025456,-343.6341698762153,-380.3999835439381,85.31345227302154,-968.4129920932537,56.720959149809914,156.0026822676009,-119.3378025209604,655.0151266017442,318.59945398614946,1255.9039487622395,2437.8635763515686,628.7152695580735,1754.932550916008,1188.4823636722467,803.7643726463066,-1135.950470242362,69.57213841233636,70.14191985963771,59.19228664266484,-192.88682151469084,-17.738915481071672,165.29979044017819,-190.63329850541322,178.4855216826336,-73.49545861045044,-507.15073548705095,305.624492908137,156.86512514009883,123.48096035428534,-55.72186882416821,-243.67504491812724,-410.94815524087755,65.68270429733093,615.4156609236234,26.605417256567307,363.706383964789,2432.1058642446533,1113.8937683442546,672.0221314336814,1884.355680145456,1552.10484669803,771.4902405490138,-173.52936459918055,-969.5447020297515,283.06620286600446,1632.3255854532763,318.7738568224913,297.00136918216776,1263.6148026938572,-1218.9831549563587,-185.76984369126785,1087.3215593471832,-2272.3339539987064,-277.9902284178588,2222.6194205138054,-2013.934335009485,289.2642935349063,5924.131003374815,4173.756920746331,1886.1634555629062,-23.363635214380338,-79.6201654542333,179.37868197051648
-573.4087606761132,-929.3646187161739,217.8995218043492,-432.6470326505587,-665.3454755645096,115.54240268775902,165.14254253310355,252.1424088890426,384.43827450159733,-26.048438162401,26.353809926134545,1.8905152828992868,-408.3371968756801,-716.8665058937149,81.40349702174717,-619.8825069586055,375.65386571967315,192.05965502966137,223.94195167234102,786.2443186787887,241.42894004991103,1598.1276835168173,2713.958246420665,601.317547854429,1764.9149200741267,914.2953380346244,678.8220881926973,-1334.6119529623138,-9.070310075655584,23.390090263827005,36.54654379367639,-86.71041190063124,34.397958346477026,159.83678243442046,-416.44055994099745,236.06760128481983,-24.15661382066901,-384.3802235935427,140.30285401157653,56.13562321541394,192.08375407801213,-61.11659293921372,-127.96498526432697,-327.22637526095355,93.32664478864899,584.4618715330071,152.62334944276336,292.5921553158114,2049.1157722660137,1514.1371963482306,462.741459360921,1566.0521461063036,1929.5823785685152,808.5143229887108,0.2321649655677902,-853.1799393676943,215.98291342012817,1424.1028378208612,210.5554250170826,283.84265567920556,1503.6006292523707,-1400.6397998094908,-37.5451842088969,1405.6879037645012,-2171.2068437917333,-108.30058422793445,2546.1550915769803,-1432.333308903897,233.20946111107241,5921.5731426396615,4644.393970063771,1620.3824905846195,-20.028806181238906,-92.36753370924839,173.51914178025618
-584.7748825632189,-899.5609797172582,226.2892113258713,-231.5711782609833,-605.6929486737067,127.35889820272132,138.12901458512715,370.8863777853235,301.2869940555902,-48.35226281363066,56.87786385039237,26.71705494375783,-482.86029437004254,-850.4136506779472,32.964752265070274,-584.8099838344242,676.0430458939463,187.1292613418409,402.53125172636464,970.6460862847475,301.46232969757693,1788.4944069836947,2538.637067714838,584.2171558836708,1738.186006779899,1035.7567725485515,536.9125873636076,-1497.127862214129,-306.5855109498734,51.48005817799276,-170.43829169011224,103.24091356884037,49.347235934366836,39.69464228425204,-555.1687377252365,238.59118425703355,-99.59531992021948,-503.7223591621232,150.21393519455955,18.780877278433763,161.2159781767914,-68.12471821992426,-64.6565752409806,-515.1690005167752,127.78086205900036,831.6020255167168,243.35595709364134,257.84864311965794,1625.4616428316604,1711.4768850759265,300.9692422922235,1488.9274995126652,2045.7393672406342,632.6562042531514,219.2214580527725,-921.7740344737504,165.3826286532094,1139.100205611394,172.63023014539795,182.50366888238386,1778.2936003277246,-1544.7337570500222,84.21448283191239,1542.994154596141,-1877.5522521984622,-13.831262606885502,2649.4483934872987,-589.5351677831695,36.81144153106561,5934.086685131323,5384.2994339921315,1516.0459930780562,-45.126303258166445,-94.08873791893484,153.37913938179554
-535.4722153768962,-692.8869891433528,201.81232361865113,-203.15660730298623,-525.3769851461236,117.25810504933906,127.83998218473062,402.67506179858424,123.07642107772699,-45.25717370051643,99.02388574882332,65.96437383285593,-451.15167666495836,-776.9536000299861,4.226141523966362,-734.1083782562928,709.7319443991478,121.16155291094037,307.3219911591914,1110.3244281914326,386.2824876132654,1589.187514159099,2060.481289965088,467.2065450762457,1687.1811386964573,1755.7915589784207,363.73496899528254,-1601.5423266813414,-667.7773850563094,117.59883622181951,-498.74788641181294,210.46756319429278,41.075286784131094,-66.6432179930016,-521.6026370774416,159.14330238233015,-159.13191674576228,-794.7426890117349,283.5610110048451,33.63343534582964,94.69689748628662,-55.44143937037404,-2.937516051952116,-736.9540759310178,154.45524647616548,1212.0321940115064,215.45384493257825,239.46394461483578,1323.4364883440612,1667.3219135240233,218.35952004085993,1641.134919398075,1886.1835491833826,284.9570327916299,305.802107129246,-1078.938716804455,137.8241615815641,950.558293833783,242.99418856017928,37.91322496497014,1930.6939619346958,-1392.577705181935,87.49075183154582,1569.0791576586853,-1448.7207312768915,-69.4898663328313,2528.9963348220735,129.52782808363372,-249.824354957962,5518.815779370716,5882.039906712565,1514.679343285934,-93.66206105966558,-104.74799355474443,112.87187372317567
-462.9417958305021,-477.85615368921367,161.70838453655597,-278.2040505939367,-624.7503295941725,112.49828590284596,99.5680869411226,265.28956365530246,-73.61671371194097,-56.866573189334304,82.32304219664934,62.815560870873014,-232.25655550093506,-713.7599457892102,16.962810257668025,-817.2637928138938,416.9615781103562,28.183208249327436,57.27093235110442,1172.7915834946823,343.28651442840055,1063.41898732741,1588.3993503374468,234.47165177561692,1589.597624035704,2782.449010339058,197.86584898024012,-1570.6222815495858,-829.2579639050061,128.59309393747753,-740.893253702332,137.48378488710023,45.06835170638442,-93.59087162476499,-429.12233425647264,51.1866879914578,-136.19006538513713,-931.6371009508975,357.9278876872479,50.07844758139254,83.33866197825955,-40.52958909547556,82.22745806746025,-721.4580194338757,155.49866607190052,1422.125440209511,122.42967860982571,192.37329199326632,1168.8565981974116,1626.0730876502803,178.9405908283079,1762.5141553864978,1808.1482680704812,-4.340210852700693,247.79543425499287,-1174.0593297622017,106.71763717631256,923.9933369363134,340.30972320446836,-40.745531586982906,1904.908612607207,-1020.5735176092494,-15.3287409963541,1669.109216955021,-1015.0331770407556,-260.6208650204835,2330.4306644586686,435.02951236109766,-494.8760217245849,4558.229032693029,6146.049330805741,1444.3291895602015,-134.4580802210694,-161.6566381779253,62.848200736174476
-401.4010447412584,-343.280195248133,117.8088343991185,-325.555181484302,-931.6980428637194,126.36317479176796,-3.2415657434430614,-35.25995778240144,-177.38433456181156,-136.98915134699928,-11.233181526153885,2.1672509359559626,80.52261053468101,-824.1245663611539,41.15028789073767,-743.5143632460895,-32.521485531987764,-18.355570826919575,-113.28140052405979,1186.9961339181345,163.88047689069208,600.7602144900848,1421.210842299908,-16.699547050942783,1315.2426607138586,3504.261921597167,77.70931061061856,-1298.022313430749,-750.024825761958,33.550692927754426,-719.1079541504696,-68.27663548014152,67.72971080218485,-79.06348844123568,-498.3422935054068,6.045209992333639,-99.84124887311191,-788.676226637137,276.73899939723833,29.548727525940194,98.97725364290818,-40.13410715067266,146.02839787551784,-495.459639829709,109.08418983215233,1298.6328529100065,108.48306429130571,90.97845025527931,1098.751924219514,1808.5569644082343,117.07729943438608,1604.1630644453753,2091.8193948953012,-64.15069795470481,203.0748400931916,-1175.594759191522,69.60712081486781,984.5314771533722,388.43454355678296,-34.76050742459665,1838.1700425469498,-637.1630083779164,-165.62641379359502,1942.5846438187255,-658.6735109631991,-462.44435929206793,2227.820322899792,410.4773049197611,-570.5957885176636,3499.5687222171528,6575.722423857391,1205.7802599603892,-133.45008536321984,-275.0516981630217,19.10841427858759
-354.9966768577069,-306.34467294501565,62.33256414310017,-329.80619196491534,-1227.6180119035073,126.32321412458259,-176.10704594271738,-388.33330248677714,-136.16339451515523,-255.99231905221313,-112.56632175810705,-82.28238392818457,254.02384625276318,-1031.8012981482848,51.935320173306536,-585.148812687672,-405.9755493827188,43.23084023581032,-83.3745964785976,1167.6974195721295,-6.295959420131112,560.0870787666372,1633.241207524176,-199.3099780948687,852.355659487911,3546.956166968983,-8.19727498809516,-751.7385769831635,-707.8670364002717,-112.11979385620725,-449.5029318896486,-250.63543524181387,77.9026339398406,-78.86519902530927,-789.1022478546456,57.67948512603425,-89.94446299342235,-672.9088827025962,146.67319899708673,-15.9535041044619,25.025695868273033,-36.71092540611596,121.93662509772184,-315.17350382381574,23.652354716665286,960.4748341477225,251.93634266351637,-47.27439746626624,1067.6040888633415,2150.1340497506944,1.1323000891279662,1178.5202865210867,2549.71907007132,27.17978571509593,259.2791776592858,-1089.3122879684688,51.26860161373406,1005.6230292120454,405.3852665106351,-14.922797273457036,1892.723946773709,-334.22350470349375,-294.2431135461293,2327.1623338527243,-379.68500418631265,-538.024609983182,2247.167570465812,473.71502661209706,-474.3814934896686,2845.6624852066634,7195.977075919658,849.8586938846856,-90.34380926599624,-397.32606167268204,-10.104315528074949
-312.34858968792105,-383.32029870392057,-11.762180628371425,-385.25877651610426,-1285.2516985793484,81.76097448712244,-346.01249928078323,-631.8269679635514,-14.19953122951847,-321.950964672782,-134.85095591952313,-140.6886823433597,136.8372003968434,-1151.78492498151,57.652121482035,-426.5187360269265,-583.0002719980171,183.24961668869946,53.95406391018696,1081.0460527982955,-62.50000260977686,924.4041088422091,1966.5964521198407,-321.41411908536975,436.5079889554572,3067.3329494368277,-107.77993695763871,-151.1401149651756,-966.3112069177258,-210.30486251298134,-137.77582043149232,-293.3072398720251,49.425651079063755,-67.24950871398687,-1117.3940174736963,152.3506503691392,-20.542756053509947,-923.880315545237,152.91115753541362,-36.30101975583966,-163.2768787735531,-12.694345640160122,17.11286942386505,-336.37991650702816,-44.16069786492153,630.2932328807929,493.2009581245866,-180.40571036129404,1053.0480402055455,2343.720934231542,-156.99503038356488,752.9290900835958,2772.3841689181627,36.539977211650694,365.89603244151294,-879.2387655095645,57.6306353799373,928.5480511911137,461.2502671823804,-31.585177117773128,2062.837310613664,-66.70409700395612,-357.68390511997313,2679.5415256366177,-135.60899484989386,-487.8445710920296,2251.123587428561,978.7811064610833,-337.15898193901694,2577.5845668204092,7588.322392264563,505.03009303797444,-48.71785732049466,-459.26179957206205,-27.82974824201301
-264.0362664621862,-537.7479365293284,-79.1358787006684,-515.4897572937261,-1091.9833430097788,18.20971552527044,-436.4401232495693,-662.0631260604414,72.78684870395227,-309.8050454215081,-61.80636573430911,-141.61235000782835,-173.92955675907797,-1113.9655664738398,63.66284848459327,-312.8596687987738,-595.780457013959,267.6206052389898,102.0215590246462,918.4994191383722,-80.34767079797894,1327.1404997311693,2058.1162854627664,-428.768369098987,318.67070462575066,2509.4897091490448,-261.8675422868255,68.34205387648035,-1445.735454907279,-218.59062514723337,15.607564499805449,-238.97865314306273,-5.82449873844962,44.516075189298135,-1286.549068491865,227.2520875025034,186.26604411946028,-1419.9729652048618,327.23846607668565,5.395034364464664,-351.67692790929686,13.546492151625216,-65.82160539521283,-466.1027864993216,-35.05395986983058,401.0470749573142,726.8894833953955,-275.8431962795876,989.5166230065861,2151.038442265287,-331.42926957389136,562.8196919071479,2672.0655331362414,-173.23574396170443,501.0720344707843,-568.4639401216955,53.00133686363188,797.6820801496215,584.1744424734434,-74.14826201902179,2191.046061934572,241.9929562175712,-388.46204617372496,2819.718814242162,142.64753693418243,-451.6042206752318,2107.105880546369,1821.5126892250764,-296.2197043734136,2287.0750881893728,7577.213680130458,255.8737915111342,-54.826298584965116,-435.4851157494186,-41.811706463387964
