NO_OF_FRAMES	276
NO_OF_CAMERAS	0
NO_OF_MARKERS	25
FREQUENCY	50
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	SHIXUN EXPORT DATA
TIME_STAMP	2021/10/28 10:53:23
DATA_INCLUDED	3D
MARKER_NAMES	Â­¶¥µã      	µÚÆß¾±×µ        	ÐØ¹ÇÏÂµã        	Æêµã    	³Ü¹Çµã      	×ó¼ç·å      	×óÖâ    	×óÍó    	×óÖÐÖ¸¼â        	×ó÷Å    	×óÏ¥    	×óõ×    	×ó×ã¸ú     	×óÖº¼â      	ÓÒ¼ç·å      	ÓÒÖâ    	ÓÒÍó    	ÓÒÖÐÖ¸¼â        	ÓÒ÷Å    	ÓÒÏ¥    	ÓÒõ×    	ÓÒ×ã¸ú      	ÓÒÖº¼â      	Á´Çò    	ÖØÐÄ    
277.87637	76.82287	1618.07670	220.03899	-72.54683	1453.57968	171.38795	-247.92389	1136.84785	201.12423	-210.25109	966.23403	213.42848	-172.02318	749.99055	344.82348	-151.37454	1433.94871	211.99595	-351.79702	1199.15182	-18.26153	-403.62713	1034.99838	-130.10242	-479.17831	925.94814	337.37526	-198.20392	808.71273	238.85047	-396.46423	479.86045	263.00193	-324.02256	66.25569	259.17575	-284.20016	8.97396	186.88894	-463.84597	0.82537	116.85892	-26.73901	1438.31256	8.09441	-142.40293	1163.07450	-92.49211	-368.92475	1006.27371	-128.13949	-474.62612	903.12985	132.76449	-84.61600	863.49582	3.01450	-342.70625	487.30387	56.64711	-91.19443	103.48319	78.06895	-69.29569	69.34816	-84.96594	-119.45793	-14.96250	-725.19287	-1228.78419	249.42926	185.30929	-209.98287	974.80818
257.60283	95.02890	1622.13799	217.65590	-40.53034	1459.37667	194.26207	-232.46149	1146.31298	210.79078	-194.22372	974.86196	215.11298	-156.59550	753.32062	343.93559	-138.44585	1440.81824	254.48991	-353.10421	1217.39036	5.21391	-412.04588	1061.27629	-89.31336	-495.22019	949.38594	320.38535	-156.07677	811.31199	268.82135	-383.87039	484.67722	273.32008	-323.36612	70.03389	261.60325	-283.68506	11.87601	221.47528	-481.60722	3.07568	118.33871	-4.59135	1444.34260	34.75105	-151.59692	1171.41922	-50.10871	-410.39027	1019.28287	-79.58789	-542.31358	927.86646	137.27600	-104.70985	879.15671	30.87383	-363.09951	492.94679	26.86868	-94.62621	127.48169	60.88009	-58.83477	90.39792	-93.05431	-119.61503	-14.04403	-536.06707	-1408.42486	307.42626	196.27604	-198.71772	982.83543
233.79019	109.93668	1632.68437	238.49670	-24.08812	1464.39709	206.84559	-213.17999	1152.13698	221.41145	-194.32900	969.81813	226.29072	-124.52668	753.07847	347.38762	-102.47158	1444.03312	276.40329	-350.64316	1236.73790	57.65740	-495.15714	1103.39620	-20.74514	-563.01332	995.72935	325.24480	-110.45970	809.96336	288.88907	-343.51101	471.37847	274.48207	-304.16793	78.46594	266.90798	-283.70628	11.35697	261.87686	-489.84612	5.41505	107.76297	-1.92356	1447.56391	32.35073	-195.72791	1182.40758	-32.09556	-427.23525	1046.81854	-35.56878	-594.17076	979.05622	138.92901	-81.71304	879.31232	85.42644	-364.09317	489.18577	1.79846	-107.32288	139.84813	17.09641	-59.04627	102.60097	-101.72080	-145.10620	-6.70835	-407.71408	-1522.56073	368.22967	211.68552	-181.58399	983.58587
216.86359	109.24705	1630.88033	226.27931	-8.37782	1467.85854	225.15357	-187.42948	1150.44618	250.84517	-168.62652	972.71270	249.28120	-111.29606	753.16994	351.67240	-66.54125	1451.57981	290.81243	-341.76113	1250.31678	110.33841	-486.04977	1136.21627	74.20775	-633.18075	1051.11609	326.98529	-94.15623	809.41788	307.26851	-343.38851	473.31531	279.56022	-303.66496	81.15841	277.35901	-283.39618	11.82573	298.95284	-485.50611	16.83196	107.76297	-1.92356	1447.56391	49.07665	-201.82590	1208.02355	25.69986	-465.04717	1079.18825	32.92186	-602.83473	1023.19110	144.48901	-81.42046	883.81685	124.35752	-364.00922	492.62868	-8.88955	-121.20982	154.77493	3.81004	-55.56287	123.07212	-102.71916	-159.88127	-3.68835	-109.63688	-1649.80113	538.57779	226.68423	-169.28005	986.57783
196.71369	140.56729	1624.53336	230.12084	7.99120	1463.58327	235.15856	-167.70969	1152.69120	283.10793	-145.67704	983.72931	253.46534	-94.92712	755.61350	338.69059	-34.05286	1451.32085	314.59525	-320.21424	1272.21105	162.68041	-510.88082	1158.98302	117.99118	-639.59016	1108.38493	328.10330	-84.50875	810.45046	329.75305	-321.77750	466.23648	287.51560	-303.69831	80.42979	269.53612	-283.40479	12.65773	331.12343	-477.32582	24.29295	100.18755	7.36347	1447.88629	69.14380	-233.46497	1228.37272	66.05537	-525.88126	1127.07600	77.37000	-628.37394	1064.68497	157.90389	-84.17919	886.49647	151.04036	-394.63840	495.81765	-9.78513	-150.88481	165.25362	-31.42343	-80.36167	149.83706	-102.71916	-159.88127	-3.68835	22.83018	-1692.21335	640.34464	241.80380	-159.65267	989.39244
186.17827	152.98418	1617.44140	225.98480	27.23018	1461.02307	263.82368	-151.09840	1152.88032	295.21026	-132.33219	985.05168	275.67488	-91.36410	752.78136	334.55949	5.08279	1449.86649	342.80933	-311.45351	1296.97201	216.94046	-514.62426	1201.87747	186.79859	-670.32975	1157.56529	330.19553	-64.92105	809.91685	347.78602	-302.15721	467.05262	281.91356	-307.14512	79.63188	264.39313	-284.26987	8.45044	358.54412	-465.42842	26.09783	92.03636	7.04921	1449.49856	91.75830	-259.72700	1252.47667	130.22983	-535.16993	1166.13837	156.65774	-662.19775	1132.65124	156.96610	-97.07382	888.07416	171.72377	-395.66255	489.79038	-12.07172	-176.57382	179.80993	-38.08081	-108.47778	164.26942	-87.22695	-171.99049	-2.82340	194.41887	-1729.41397	746.61784	254.67757	-149.53820	990.54298
163.49788	151.85930	1614.22509	227.67429	43.35814	1463.37355	285.27867	-128.16672	1160.52175	295.73411	-125.47391	980.97375	283.91490	-91.39120	755.36618	310.60316	14.09177	1448.91663	353.94585	-286.06003	1318.44848	280.23480	-517.68900	1264.42340	209.89219	-673.66340	1201.00263	330.19553	-64.92105	809.91685	368.31922	-281.18880	471.49938	291.65536	-279.29406	68.20052	261.85234	-284.52287	7.15415	389.38596	-427.86450	20.49218	84.16942	16.32391	1446.70729	98.36551	-288.70482	1276.54845	197.86152	-560.55960	1200.42524	217.23942	-679.93375	1205.96962	155.65345	-113.34590	886.63320	223.95667	-397.00165	503.75785	-8.70059	-177.54033	198.21567	-53.11445	-139.41324	178.32814	-73.25600	-221.99961	7.04731	400.51708	-1782.25009	916.26757	266.89802	-141.65584	995.10686
145.71673	141.46573	1609.09338	224.45366	69.06354	1460.04044	290.47889	-105.32871	1166.90087	299.55119	-112.18595	974.80204	280.53261	-67.98923	755.56125	302.33569	46.65815	1440.71356	375.16516	-257.79569	1368.98894	325.23180	-536.97090	1305.62593	303.36664	-700.22557	1253.05990	331.12069	-54.76349	806.95411	371.52646	-251.53633	465.30389	296.95665	-279.31832	67.78137	259.31155	-284.77588	5.85786	414.86986	-412.20478	19.34176	81.88882	15.99791	1454.52730	118.72642	-305.13556	1291.76437	271.30761	-601.10316	1251.86940	302.00601	-687.16633	1245.40190	172.44572	-138.75745	883.33426	259.41297	-380.52752	515.88855	-2.50792	-215.60079	205.88002	-39.47793	-156.58922	192.08899	-42.94773	-246.38273	10.35065	580.37192	-1757.03679	1038.63779	274.66023	-128.78252	996.86635
120.26058	140.27109	1607.18101	212.53867	58.91508	1458.42130	292.10014	-88.84118	1164.45489	303.25030	-72.61527	965.52152	288.03840	-73.71298	760.45021	278.36638	58.96068	1431.15427	355.12814	-225.43108	1387.10329	358.32639	-529.54825	1354.63932	384.38643	-680.69620	1301.38596	332.04929	-44.60288	803.89147	381.58289	-231.22068	457.85858	305.71666	-285.19065	76.61303	259.33749	-285.08645	4.24762	430.70603	-408.68376	20.69391	81.49304	9.71687	1454.32267	150.38986	-312.22203	1309.15455	332.58625	-605.39199	1293.28671	380.14980	-673.92792	1304.04892	168.89741	-148.15387	882.32589	291.43656	-374.34812	521.08132	20.30905	-237.58118	215.40567	-24.31380	-211.13686	196.55711	-27.63258	-275.95906	29.59817	747.80561	-1728.57209	1193.91489	278.77449	-117.56484	996.14767
110.28191	124.21316	1596.03880	198.33051	33.14605	1440.63183	300.24839	-88.65991	1164.34005	313.99954	-72.27326	957.59266	294.74961	-82.66554	748.79640	266.53239	81.28826	1424.71953	334.88302	-215.82632	1394.40765	375.04015	-517.67950	1369.08899	426.93039	-654.64119	1350.69020	333.17008	-26.80559	792.55875	423.84063	-210.68722	445.22010	306.40538	-278.73682	75.93204	256.79670	-285.33946	2.95133	439.02131	-386.24440	13.05314	88.29091	-5.68264	1450.48418	181.47319	-319.56254	1320.51075	375.89213	-572.90481	1347.41761	449.39862	-669.40744	1342.50443	162.60216	-189.44859	876.04852	321.88471	-362.96933	525.27691	41.05535	-250.91623	218.61625	9.97102	-214.11641	192.03904	-0.69206	-306.73622	38.29728	903.76411	-1647.94304	1332.06482	287.59506	-119.91936	990.27282
95.92105	123.72584	1591.12573	178.11940	26.25125	1431.61890	298.46887	-78.97314	1161.16992	307.14610	-56.05420	946.93890	310.56118	-81.48736	733.55908	258.81554	90.95653	1414.73781	338.09100	-209.42811	1401.01914	420.89204	-507.09045	1400.71834	482.70557	-639.10594	1392.02075	318.01505	-14.17972	792.92237	428.79202	-171.29563	442.48403	303.89053	-279.30040	73.02551	262.07881	-285.58385	0.82303	446.09425	-368.50192	15.73787	78.45134	-24.84975	1447.96134	225.38531	-336.99509	1347.21697	448.83265	-550.97295	1393.33672	515.34925	-638.08888	1398.57940	167.29804	-191.64892	866.33269	361.12871	-363.46356	524.40846	92.48536	-265.29136	233.06060	27.34346	-232.18324	205.10037	39.55468	-342.55746	54.20760	1082.85315	-1600.65878	1478.30440	289.71088	-111.37351	986.00062
79.56218	88.42345	1582.28218	137.51392	40.96375	1423.46309	300.53350	-55.66973	1154.44174	304.38676	-52.77561	936.23251	304.12653	-91.63205	727.72378	250.83765	100.58182	1405.84696	361.91592	-183.63992	1414.13448	477.38203	-456.95073	1442.02476	530.69789	-579.42336	1446.63932	313.68485	2.94389	785.78643	435.70007	-181.07311	442.62431	306.54118	-279.31253	72.81593	267.10850	-284.45668	6.63609	474.52277	-352.21671	12.90579	75.50325	-69.04699	1448.01738	238.23183	-347.38981	1369.96618	497.87364	-540.96115	1440.47434	582.19907	-609.30702	1460.11391	165.83797	-168.50032	851.87065	423.60843	-324.06394	524.95138	128.96344	-278.90908	245.11205	66.70502	-242.09888	203.44890	89.56227	-371.49011	61.95378	1229.43959	-1507.62501	1606.89936	291.54796	-99.20379	981.42863
69.98517	78.91252	1568.34973	133.88262	31.44993	1418.64429	295.64515	-49.34924	1154.56605	299.57241	-42.44635	929.47392	310.78944	-78.77781	717.63249	243.02859	110.03811	1399.95994	376.35985	-173.94480	1418.22929	508.02014	-428.48156	1471.87309	594.19546	-523.05135	1513.80289	308.95668	16.59681	772.62504	421.68831	-160.60425	442.96544	310.70519	-266.45593	71.24787	274.93151	-283.91128	8.92367	476.38896	-339.15101	11.46531	74.58800	-81.53052	1444.70319	262.32395	-348.33146	1392.58859	545.04906	-486.84671	1481.98190	657.81233	-532.63477	1511.09323	166.43910	-158.89174	841.07186	456.66618	-334.39514	523.47101	157.59932	-293.29233	253.16677	105.55168	-246.93195	212.64557	144.51936	-397.17735	76.47564	1354.62336	-1362.95143	1752.44618	292.12673	-92.65925	977.44315
63.83083	69.20537	1567.94307	131.01115	-3.48760	1412.97827	304.95438	-36.07585	1146.38035	306.41784	-25.83452	919.80349	304.44891	-93.68153	712.35643	242.69881	110.12230	1396.54759	377.29990	-167.41263	1422.96500	557.84638	-400.31746	1510.38009	673.09385	-475.97221	1550.88129	291.87220	46.05392	757.91793	431.35433	-123.61320	439.01704	313.35927	-266.46502	70.93839	274.93151	-283.91128	8.92367	477.61100	-328.94756	8.91459	75.58225	-103.45543	1439.36560	281.18042	-349.13313	1408.62855	602.32403	-469.47350	1525.52211	706.91785	-477.30071	1559.81170	171.50419	-123.06842	825.61790	488.80518	-311.17918	525.08157	215.23815	-292.41789	256.07549	130.45835	-269.32075	219.32758	206.51049	-413.43575	88.42277	1500.46977	-1235.86365	1888.55827	298.63564	-79.70932	971.55389
59.23379	47.26491	1562.41282	127.78434	-3.49406	1406.76074	305.08913	-32.83959	1139.97657	314.28789	-28.71322	913.57972	310.29739	-87.40752	697.83258	234.04365	109.66533	1396.13609	401.38233	-128.11435	1447.81198	610.58282	-351.44923	1540.40714	700.43487	-405.23559	1575.99559	280.31947	41.90972	748.98595	437.17217	-120.20740	433.81481	313.35927	-266.46502	70.93839	272.16414	-283.64009	10.83891	478.94997	-318.29195	12.58817	73.91371	-128.59756	1435.94084	296.37948	-353.12095	1425.54706	625.72122	-440.17811	1551.44278	744.10181	-448.24429	1596.30962	172.23186	-177.61994	819.17874	553.34853	-268.13736	517.39735	252.75367	-294.60524	249.18993	189.75439	-289.62391	213.74085	253.33982	-415.26256	92.47947	1579.82603	-1081.59084	1988.87564	306.74897	-79.60292	966.23010
60.05495	22.38819	1556.67918	156.25478	-24.79595	1401.38546	315.93308	-32.57297	1133.24994	318.02693	-15.20474	904.30876	316.03309	-109.83841	697.04721	232.01465	90.29278	1390.87231	419.50010	-118.16125	1457.84702	643.66349	-315.18817	1567.77345	733.64841	-358.67809	1609.88616	265.93837	37.37328	736.94167	423.08951	-100.71545	426.01527	318.61543	-266.39883	70.42034	274.86654	-309.73278	12.84106	479.81682	-311.73812	11.81624	88.73612	-144.09960	1430.77337	318.36825	-347.21540	1437.39395	654.40439	-380.13986	1576.87847	766.34001	-404.99872	1636.72958	169.70749	-206.72580	810.59875	579.94615	-255.59165	532.70787	295.22558	-294.81612	260.45368	235.47579	-309.80362	208.09170	356.06075	-405.42771	81.49375	1675.59043	-885.79108	2156.98935	313.14037	-80.70476	962.91259
75.81163	10.32499	1556.35336	152.39199	-37.67559	1399.55960	321.13322	-32.46993	1126.72476	300.96338	-19.32208	895.38840	330.43353	-129.74504	696.43622	213.19564	67.04642	1388.81771	434.56777	-108.27507	1465.57287	673.35177	-285.38691	1595.02691	800.10163	-291.17662	1637.34760	240.94181	7.15392	734.36255	449.26253	-86.90960	420.32741	317.68973	-272.51201	69.80217	287.85493	-309.17271	14.70600	479.67994	-295.79502	11.59569	100.42476	-165.91904	1425.60636	369.75817	-312.22957	1445.22965	699.14172	-327.07293	1601.35258	812.43764	-347.95529	1669.78023	193.51038	-210.04280	806.51097	609.63746	-217.56910	531.18094	348.26939	-295.75609	258.74464	266.56590	-312.67332	208.87285	423.29700	-390.73380	82.54991	1737.02383	-682.29060	2223.55145	319.55442	-81.22108	959.51356
85.62334	-5.06851	1558.42475	138.88308	-72.82739	1396.02406	315.41176	-32.71737	1120.41415	317.68696	-15.95732	883.35219	331.59042	-142.34778	694.19068	211.45472	47.68316	1386.76748	467.47647	-68.05004	1477.93794	675.16863	-220.41538	1604.27297	805.71390	-232.68156	1667.24893	225.88307	-6.43570	730.82890	437.16394	-50.24524	417.92340	315.70747	-296.46722	77.51441	290.85357	-328.34775	16.42820	501.37521	-272.46273	5.74334	125.37508	-191.01026	1420.49536	397.48094	-283.23050	1456.97494	722.78968	-269.45690	1623.93880	829.94216	-299.99281	1697.86799	208.84167	-216.87296	798.02095	639.18377	-171.42444	542.80963	382.57585	-295.25078	260.74004	307.57128	-303.96353	219.15624	478.68251	-367.58700	89.26193	1777.70515	-490.10687	2301.56923	322.65586	-78.09329	956.71214
78.56591	-24.02983	1553.00064	151.18782	-88.48922	1392.56708	309.53814	-33.01304	1110.89348	314.77752	-16.43646	873.82772	327.23573	-181.15227	694.56260	209.11235	22.10248	1378.90160	502.45561	-37.54394	1490.37890	682.42443	-153.09650	1642.80790	812.04116	-152.87775	1689.21387	205.75665	-74.01944	720.67384	439.85337	-50.12148	417.71929	315.59430	-295.66834	82.23977	287.15396	-368.15085	26.00195	497.50988	-278.13876	4.13648	157.90158	-219.44335	1415.44303	440.92512	-257.33709	1463.66036	765.58281	-228.87279	1645.06338	862.49008	-171.19557	1720.82280	232.30555	-223.56450	792.41741	643.89612	-161.82127	552.37326	425.06087	-271.65844	261.91683	349.85534	-286.04475	216.44967	538.30616	-302.11544	82.09078	1720.67646	-257.67245	2375.85100	325.40591	-87.28213	953.42393
97.33494	-70.90021	1551.41942	158.43105	-132.79565	1387.06389	301.21814	-33.15829	1109.50193	290.68588	-32.90640	863.28904	332.59822	-181.52869	687.82821	206.06074	22.06304	1374.09056	544.31247	-20.16235	1504.05857	691.23628	-102.18876	1661.17645	815.61175	-135.86311	1705.57061	187.92172	-90.73861	715.84843	440.73870	-43.92879	409.32901	321.16311	-314.89791	83.54813	302.50381	-383.44395	48.48801	499.30043	-285.23543	1.37945	182.04205	-219.54627	1416.87029	487.82861	-207.68548	1471.68779	790.14696	-143.20090	1669.83574	875.63621	-87.15633	1733.64093	245.73970	-220.01451	784.47819	649.08976	-127.55037	548.98924	459.12533	-255.31819	257.97877	379.43523	-264.09859	214.73028	588.65356	-268.51900	80.63871	1726.12494	-64.41224	2408.14364	324.13840	-91.36453	948.65136
108.14969	-108.54438	1547.04245	162.88483	-145.53308	1386.72948	287.31904	-33.64182	1106.70706	257.64444	-33.68111	866.33419	333.88542	-168.07778	684.57765	197.40616	-16.55428	1369.21500	548.15986	6.75305	1508.31289	711.21982	-47.02673	1670.14797	828.04470	-65.99791	1722.73820	167.24295	-110.54564	712.83346	432.74014	-41.77477	392.40201	343.42093	-327.50044	96.24283	322.46350	-393.72122	56.26929	498.48878	-292.94417	-4.28858	199.05298	-238.67430	1414.97124	518.54766	-184.39482	1477.85666	805.00708	-104.63247	1670.31826	857.54976	-52.81565	1743.67380	278.13061	-213.32209	772.48108	645.95259	-93.30389	543.11582	501.05863	-221.38478	258.45005	424.51594	-263.85226	212.58340	630.12490	-212.01533	75.77424	1676.39278	126.16740	2444.86482	318.69934	-89.88243	944.90569
115.68027	-146.14419	1539.25048	172.42151	-158.14082	1381.86877	287.31904	-33.64182	1106.70706	273.24199	-42.97124	865.88703	336.66601	-168.56923	682.55607	182.42977	-26.51889	1362.79127	543.84718	13.22207	1513.46677	702.09150	17.99340	1673.51351	807.05424	2.91228	1730.01874	152.99231	-152.16938	708.97548	414.20785	-31.52163	386.07054	350.64399	-342.47825	106.34641	359.27678	-407.93987	77.22336	488.99937	-317.88998	-4.67272	230.57040	-245.10919	1408.05064	536.36557	-154.14920	1479.48910	792.90474	-63.21554	1672.36319	844.28005	-0.42896	1750.21666	295.86083	-197.01545	768.18077	620.79650	-27.11685	556.17668	549.67092	-196.05493	255.28544	474.70806	-247.34281	207.10263	673.55056	-158.92344	94.29782	1604.03145	338.06735	2468.84335	317.95041	-86.96566	943.56719
124.81875	-164.93354	1535.38934	181.98875	-173.96894	1380.01443	284.23225	-36.82942	1105.40285	289.21262	-46.01558	857.53412	343.34863	-159.90161	679.44559	185.33317	-61.49525	1361.02646	526.88031	12.78638	1507.46464	715.57107	66.45759	1671.94713	791.38471	61.79591	1721.96124	138.32700	-165.57005	697.95320	403.46161	-29.00623	374.16546	366.38768	-365.52776	115.79664	376.31056	-413.49103	79.74223	494.26131	-302.45032	-8.72722	268.02717	-271.24172	1411.44637	573.45461	-127.09306	1485.89133	774.69975	-21.83302	1670.99394	845.48061	38.11500	1749.42809	339.19404	-194.05670	764.05421	647.84764	20.19177	554.74132	564.85331	-176.99207	246.27644	516.71909	-234.43666	199.22895	686.98555	-77.21045	84.23113	1614.65715	536.68774	2493.96907	326.59621	-86.22741	938.88155
139.77923	-184.00959	1539.42770	202.95375	-180.29576	1381.24336	271.13791	-55.89735	1096.06411	292.80642	-65.30075	857.77184	354.79394	-153.59200	673.72426	177.62461	-83.86167	1351.57230	502.84042	22.35819	1493.11493	710.51152	90.69052	1657.89487	793.26414	172.97182	1725.50723	163.44321	-183.32229	699.47785	397.84274	-29.22051	369.96160	405.33898	-364.75885	120.36224	409.81043	-432.46224	85.02165	494.40751	-302.84249	-7.33265	299.02989	-277.88643	1407.90528	586.60117	-93.11843	1484.67367	775.57155	33.81690	1658.90191	841.31663	125.22624	1742.82477	343.34454	-207.70074	768.28665	634.26272	60.51065	550.69558	586.23192	-143.32751	241.92872	543.07334	-195.85106	196.40319	708.61431	-45.19388	86.14852	1578.28852	735.00290	2523.47653	329.48276	-90.77154	936.23983
175.05236	-205.99029	1533.76507	220.99568	-186.57708	1376.46699	267.69546	-62.24227	1093.45039	320.94351	-84.41883	855.35458	342.18235	-170.30284	671.88158	179.81065	-122.04098	1344.88037	477.84119	32.28188	1471.33515	683.65379	137.79316	1636.08081	757.97537	206.18789	1708.08640	177.95703	-198.67742	696.50656	378.22856	-29.81547	359.25879	428.54151	-363.73596	127.89792	443.39589	-426.86872	97.35775	486.33966	-312.07176	-2.38487	324.59454	-287.94807	1408.97851	592.77817	-65.54411	1474.31263	758.04197	51.13522	1643.61009	822.56234	201.41067	1732.68479	418.44178	-208.36317	753.22923	633.13263	91.56488	551.40100	598.04194	-120.10793	235.83327	572.74348	-180.45177	181.17379	711.78948	-12.29355	74.44480	1439.47700	907.54377	2489.91712	341.80414	-94.73281	930.83686
200.77965	-222.01170	1533.66158	246.99902	-196.00345	1373.27009	275.83089	-62.14511	1090.02908	347.37375	-94.10421	855.56805	366.01766	-173.25761	667.70583	182.59883	-179.70865	1340.91989	487.32284	39.37220	1461.96628	672.27963	161.73137	1621.10181	749.04779	274.80591	1686.44185	203.83233	-207.95632	694.21069	366.72946	-33.53472	355.84738	450.56507	-366.29565	141.39054	475.78327	-420.62668	114.87788	478.58237	-313.05173	-3.48215	348.15885	-288.06957	1403.97867	594.21125	-55.37073	1474.67130	737.98163	106.25355	1621.27241	811.43434	291.78234	1712.72737	439.67603	-231.21185	751.66249	619.25299	114.65822	538.61260	623.35287	-62.38188	229.24925	590.92240	-150.37944	175.40557	695.20775	42.41729	66.82966	1359.45270	1047.83040	2420.35843	354.91849	-98.61403	926.96517
224.24932	-257.44878	1530.98798	278.55136	-202.36347	1371.55844	297.75319	-87.67484	1086.20214	372.54714	-113.53112	856.24289	408.50009	-157.19331	656.64094	201.44731	-211.71953	1344.39818	470.88704	46.04677	1440.08171	637.54677	218.11662	1605.50591	700.13341	324.24946	1638.51411	244.14567	-234.09312	686.59279	374.66671	-32.59866	349.44161	492.43558	-366.99771	136.20142	530.02849	-404.10282	115.04264	488.74232	-316.97278	-7.35650	388.14417	-285.15167	1400.83695	585.59876	-34.98497	1464.38412	710.40981	157.81076	1585.25423	751.58666	344.07001	1675.32170	486.27860	-244.78110	751.04974	605.79627	141.17155	527.44433	618.26086	-26.95576	215.23599	606.02967	-123.68447	165.62505	662.95596	60.81303	52.36595	1228.51011	1212.48706	2347.68854	376.55391	-106.78244	921.65429
258.55063	-289.83148	1527.37811	305.69799	-251.06766	1367.10614	336.66731	-109.81777	1091.67130	421.19527	-120.39960	859.30782	452.49061	-172.60075	659.88670	219.36378	-253.53169	1349.34823	421.97980	48.53654	1406.84312	623.70017	272.81581	1571.45653	651.78416	383.40163	1599.51012	279.00722	-260.29486	689.99732	372.01292	-33.43073	343.21867	518.14195	-343.07872	144.01900	563.96382	-404.81128	115.08637	488.25582	-290.01705	-17.26466	426.25800	-278.96400	1401.03383	583.43883	-24.41890	1445.71133	677.41486	191.13257	1559.90704	683.09039	367.82144	1622.03539	525.30412	-214.73195	749.80136	588.77323	164.07146	508.83600	621.36198	-6.79223	213.35309	622.55278	-81.64185	142.94587	644.16516	83.37831	47.30100	1064.72230	1324.92518	2243.87162	401.32321	-116.09999	919.01891
293.70839	-309.84028	1533.88422	333.30546	-264.49307	1371.45075	386.68526	-125.37410	1090.61498	454.85758	-133.39931	850.35928	516.87874	-159.47635	659.79619	238.88090	-269.59623	1341.32186	338.67894	39.81624	1373.08246	566.62960	306.96499	1544.50613	631.45289	433.52435	1580.71509	311.84681	-277.03951	688.51461	355.20361	-37.69909	339.90834	541.82651	-343.28181	142.02397	594.46630	-373.86963	111.87039	488.13921	-289.22120	-12.43941	450.39210	-279.20293	1404.05842	583.17566	-3.64515	1426.91368	649.40277	245.27171	1526.85531	647.87996	417.25748	1590.49519	561.88421	-168.23535	752.17252	571.95036	170.69313	492.84273	623.00080	26.59832	163.77169	623.21350	-74.16974	131.78384	638.21608	109.02550	26.35391	908.08675	1401.66191	2148.12410	423.93977	-118.23655	914.12542
332.30603	-342.94998	1532.50212	361.48492	-274.56975	1370.81150	399.12130	-135.16325	1090.24418	499.08586	-150.11850	849.76933	535.92746	-159.19524	660.35938	248.13818	-288.98999	1346.15558	306.32174	32.65792	1347.02656	521.09793	308.50430	1498.14076	554.30328	448.67156	1519.16155	369.22304	-287.91041	685.25097	365.60779	-62.54255	336.70742	571.16829	-302.07553	135.17617	650.59877	-303.63695	98.91793	485.51107	-289.52269	-13.74017	482.50954	-279.58085	1406.95277	584.96469	10.48175	1408.78524	591.53330	276.62335	1485.47731	590.16216	461.06742	1547.49921	603.92517	-160.95613	757.74305	562.19908	168.78419	475.93213	618.79963	25.03082	146.56172	623.46116	-70.52884	125.49635	626.79131	121.84105	1.02436	792.18203	1516.96393	2059.65445	446.79241	-127.92041	910.41197
392.36918	-350.77030	1533.12752	389.35184	-287.73678	1365.06226	396.32192	-135.19630	1087.14380	527.83308	-140.59646	853.64977	533.21209	-159.00842	662.17373	260.06220	-305.29342	1350.37411	292.99426	19.90582	1314.04683	477.90730	316.07953	1468.05628	470.03768	472.10846	1477.63659	407.47612	-301.85415	681.83721	357.98439	-123.52968	337.29338	602.25986	-271.85883	123.84986	672.31858	-271.13502	82.63405	490.81580	-289.54391	-14.25922	503.90908	-279.85310	1410.08256	588.17080	21.21124	1386.39777	554.78015	284.66114	1467.74091	521.79248	476.50759	1496.86752	646.95800	-147.21561	756.63693	541.09353	159.41363	459.80580	613.19690	10.72233	124.91186	623.42036	-30.75457	86.46232	582.08151	120.37046	-22.07977	591.87087	1587.35987	1906.35411	460.50334	-136.39047	906.62142
411.68948	-364.28311	1532.57978	433.85458	-271.72083	1366.47839	402.65629	-148.64390	1080.14537	528.79119	-134.48341	855.87073	519.40982	-160.55242	646.63656	298.35400	-315.54919	1346.47321	263.60817	3.10385	1305.41828	368.10769	309.60229	1411.02944	425.72748	485.53355	1441.78533	460.03470	-306.13885	678.90860	355.10449	-109.04792	341.63905	622.70215	-236.28625	97.00430	690.44345	-239.90826	63.18466	488.19110	-289.84236	-15.65988	531.92859	-269.99102	1408.84297	565.26444	24.29212	1364.38171	525.31048	299.89851	1444.36739	496.18056	495.46920	1445.00967	678.41648	-124.45776	765.31765	529.13236	139.52301	437.26708	620.66600	-5.76307	128.67142	622.99763	-30.55098	67.93450	570.89967	119.00590	-25.90920	389.55859	1569.06157	1758.59620	472.60066	-135.11339	902.47123
441.47893	-401.37813	1531.77477	459.64778	-278.54964	1366.05611	412.96397	-152.62223	1078.47667	537.76828	-149.13876	852.83051	504.53861	-170.59679	652.42687	337.55702	-322.64727	1350.90830	273.01986	-5.77429	1278.24313	408.41226	309.98888	1384.39707	361.21005	480.56945	1391.76664	499.54612	-310.73090	679.22609	350.87322	-122.16719	342.89650	639.37086	-216.60110	85.76289	693.40661	-218.63575	47.51623	498.86528	-290.05949	-18.30275	561.12121	-253.44816	1410.64983	539.45585	23.87114	1347.56507	463.49034	296.16880	1417.70338	418.88789	482.65336	1400.92001	687.57881	-65.52768	759.21623	513.75956	111.86539	417.97867	620.92236	-6.89917	120.33694	642.18112	-34.31222	58.26875	568.21356	118.34840	-28.92458	246.67322	1573.11519	1603.14977	481.76840	-139.46514	898.04915
